,Unnamed: 0,Artist_list,Songs_list
4440,4440,https://www.azlyrics.com/a/abba.html,../lyrics/abba/heisyourbrother.html
4462,4462,https://www.azlyrics.com/a/abba.html,../lyrics/abba/heyheyhelen.html
4488,4488,https://www.azlyrics.com/a/abba.html,../lyrics/abba/holeinyoursoul.html
4453,4453,https://www.azlyrics.com/a/abba.html,../lyrics/abba/honeyhoney.html
4459,4459,https://www.azlyrics.com/a/abba.html,../lyrics/abba/honeyhoneyswedishversion.html
4550,4550,https://www.azlyrics.com/a/abba.html,../lyrics/abba/hovasvittne.html
4551,4551,https://www.azlyrics.com/a/abba.html,../lyrics/abba/iamana.html
4442,4442,https://www.azlyrics.com/a/abba.html,../lyrics/abba/iamjustagirl.html
4542,4542,https://www.azlyrics.com/a/abba.html,../lyrics/abba/iamthecity.html
4467,4467,https://www.azlyrics.com/a/abba.html,../lyrics/abba/idoidoidoidoido.html
4498,4498,https://www.azlyrics.com/a/abba.html,../lyrics/abba/ifitwasntforthenights.html
4494,4494,https://www.azlyrics.com/a/abba.html,../lyrics/abba/ihaveadream.html
4536,4536,https://www.azlyrics.com/a/abba.html,../lyrics/abba/iletthemusicspeak.html
4491,4491,https://www.azlyrics.com/a/abba.html,../lyrics/abba/imamarionette.html
4552,4552,https://www.azlyrics.com/a/abba.html,../lyrics/abba/imstillalive.html
4436,4436,https://www.azlyrics.com/a/abba.html,../lyrics/abba/isawitinthemirror.html
4469,4469,https://www.azlyrics.com/a/abba.html,../lyrics/abba/ivebeenwaitingforyou.html
4490,4490,https://www.azlyrics.com/a/abba.html,../lyrics/abba/iwonderdeparture.html
4553,4553,https://www.azlyrics.com/a/abba.html,../lyrics/abba/justanotion.html
4554,4554,https://www.azlyrics.com/a/abba.html,../lyrics/abba/justlikethat.html
4449,4449,https://www.azlyrics.com/a/abba.html,../lyrics/abba/kingkongsong.html
4501,4501,https://www.azlyrics.com/a/abba.html,../lyrics/abba/kissesoffire.html
4476,4476,https://www.azlyrics.com/a/abba.html,../lyrics/abba/knowingmeknowingyou.html
4513,4513,https://www.azlyrics.com/a/abba.html,../lyrics/abba/layallyourloveonme.html
4540,4540,https://www.azlyrics.com/a/abba.html,../lyrics/abba/likeanangelpassingthroughmyroom.html
4438,4438,https://www.azlyrics.com/a/abba.html,../lyrics/abba/loveisnteasybutitsureishardenough.html
4503,4503,https://www.azlyrics.com/a/abba.html,../lyrics/abba/lovelight.html
4500,4500,https://www.azlyrics.com/a/abba.html,../lyrics/abba/loverslivealittlelonger.html
4461,4461,https://www.azlyrics.com/a/abba.html,../lyrics/abba/mammamia.html
4523,4523,https://www.azlyrics.com/a/abba.html,../lyrics/abba/mammamiaspanishversion.html
4465,4465,https://www.azlyrics.com/a/abba.html,../lyrics/abba/maninthemiddle.html
4439,4439,https://www.azlyrics.com/a/abba.html,../lyrics/abba/meandbobbyandbobbysbrother.html
4509,4509,https://www.azlyrics.com/a/abba.html,../lyrics/abba/meandi.html
4444,4444,https://www.azlyrics.com/a/abba.html,../lyrics/abba/merrygoround.html
4477,4477,https://www.azlyrics.com/a/abba.html,../lyrics/abba/moneymoneymoney.html
4487,4487,https://www.azlyrics.com/a/abba.html,../lyrics/abba/moveon.html
4474,4474,https://www.azlyrics.com/a/abba.html,../lyrics/abba/mylovemylife.html
4451,4451,https://www.azlyrics.com/a/abba.html,../lyrics/abba/mymamasaid.html
4437,4437,https://www.azlyrics.com/a/abba.html,../lyrics/abba/ninaprettyballerina.html
4530,4530,https://www.azlyrics.com/a/abba.html,../lyrics/abba/nohayaquienculpar.html
4507,4507,https://www.azlyrics.com/a/abba.html,../lyrics/abba/onandonandon.html
4485,4485,https://www.azlyrics.com/a/abba.html,../lyrics/abba/onemanonewoman.html
4537,4537,https://www.azlyrics.com/a/abba.html,../lyrics/abba/oneofus.html
4511,4511,https://www.azlyrics.com/a/abba.html,../lyrics/abba/ourlastsummer.html
4435,4435,https://www.azlyrics.com/a/abba.html,../lyrics/abba/peopleneedlove.html
4516,4516,https://www.azlyrics.com/a/abba.html,../lyrics/abba/putonyourwhitesombrero.html
4518,4518,https://www.azlyrics.com/a/abba.html,../lyrics/abba/reinadanzante.html
4432,4432,https://www.azlyrics.com/a/abba.html,../lyrics/abba/ringring.html
4446,4446,https://www.azlyrics.com/a/abba.html,../lyrics/abba/ringringbaraduslogensignal.html
4527,4527,https://www.azlyrics.com/a/abba.html,../lyrics/abba/ringringspanishversion.html
4468,4468,https://www.azlyrics.com/a/abba.html,../lyrics/abba/rockme.html
4443,4443,https://www.azlyrics.com/a/abba.html,../lyrics/abba/rocknrollband.html
4445,4445,https://www.azlyrics.com/a/abba.html,../lyrics/abba/santarosa.html
4531,4531,https://www.azlyrics.com/a/abba.html,../lyrics/abba/semeestescapando.html
4441,4441,https://www.azlyrics.com/a/abba.html,../lyrics/abba/shesmykindofgirl.html
4541,4541,https://www.azlyrics.com/a/abba.html,../lyrics/abba/shouldilaughorcry.html
4448,4448,https://www.azlyrics.com/a/abba.html,../lyrics/abba/sittinginthepalmtree.html
4539,4539,https://www.azlyrics.com/a/abba.html,../lyrics/abba/slippingthroughmyfingers.html
4535,4535,https://www.azlyrics.com/a/abba.html,../lyrics/abba/soldiers.html
4470,4470,https://www.azlyrics.com/a/abba.html,../lyrics/abba/solong.html
4464,4464,https://www.azlyrics.com/a/abba.html,../lyrics/abba/sos.html
4555,4555,https://www.azlyrics.com/a/abba.html,../lyrics/abba/summernightcity.html
4502,4502,https://www.azlyrics.com/a/abba.html,../lyrics/abba/summernightcity8386.html
4505,4505,https://www.azlyrics.com/a/abba.html,../lyrics/abba/supertrouper.html
4457,4457,https://www.azlyrics.com/a/abba.html,../lyrics/abba/suzyhangaround.html
4484,4484,https://www.azlyrics.com/a/abba.html,../lyrics/abba/takeachanceonme.html
4489,4489,https://www.azlyrics.com/a/abba.html,../lyrics/abba/thankyouforthemusic.html
4478,4478,https://www.azlyrics.com/a/abba.html,../lyrics/abba/thatsme.html
4546,4546,https://www.azlyrics.com/a/abba.html,../lyrics/abba/thedaybeforeyoucame.html
4496,4496,https://www.azlyrics.com/a/abba.html,../lyrics/abba/thekinghaslosthiscrown.html
4486,4486,https://www.azlyrics.com/a/abba.html,../lyrics/abba/thenameofthegame.html
4512,4512,https://www.azlyrics.com/a/abba.html,../lyrics/abba/thepiper.html
4532,4532,https://www.azlyrics.com/a/abba.html,../lyrics/abba/thevisitors.html
4514,4514,https://www.azlyrics.com/a/abba.html,../lyrics/abba/thewayoldfriendsdo.html
4506,4506,https://www.azlyrics.com/a/abba.html,../lyrics/abba/thewinnertakesitall.html
4480,4480,https://www.azlyrics.com/a/abba.html,../lyrics/abba/tiger.html
4556,4556,https://www.azlyrics.com/a/abba.html,../lyrics/abba/tivedshambo.html
4463,4463,https://www.azlyrics.com/a/abba.html,../lyrics/abba/tropicalloveland.html
4538,4538,https://www.azlyrics.com/a/abba.html,../lyrics/abba/twoforthepriceofone.html
4545,4545,https://www.azlyrics.com/a/abba.html,../lyrics/abba/underattack.html
4493,4493,https://www.azlyrics.com/a/abba.html,../lyrics/abba/voulezvous.html
4454,4454,https://www.azlyrics.com/a/abba.html,../lyrics/abba/watchout.html
4458,4458,https://www.azlyrics.com/a/abba.html,../lyrics/abba/waterloo.html
4460,4460,https://www.azlyrics.com/a/abba.html,../lyrics/abba/waterloofrenchversion.html
4447,4447,https://www.azlyrics.com/a/abba.html,../lyrics/abba/waterlooswedishversion.html
4455,4455,https://www.azlyrics.com/a/abba.html,../lyrics/abba/whataboutlivingstone.html
4534,4534,https://www.azlyrics.com/a/abba.html,../lyrics/abba/whenallissaidanddone.html
4472,4472,https://www.azlyrics.com/a/abba.html,../lyrics/abba/whenikissedtheteacher.html
4479,4479,https://www.azlyrics.com/a/abba.html,../lyrics/abba/whydidithavetobeme.html
4543,4543,https://www.azlyrics.com/a/abba.html,../lyrics/abba/youowemeone.html
3891,3891,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/aintnofunwaitingroundtobeamillionaire.html
4016,4016,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/allscrewedup.html
4021,4021,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/anythinggoes.html
3989,3989,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/areyouready.html
3955,3955,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/babypleasedontgo.html
3926,3926,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/backinblack.html
3964,3964,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/backinbusiness.html
4044,4044,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/backseatconfidential.html
3897,3897,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/badboyboogie.html
3949,3949,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/badlands.html
4005,4005,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/ballbreaker.html
4040,4040,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/baptismbyfire.html
3915,3915,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/beatingaroundthebush.html
3948,3948,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/bedlaminbelgium.html
3887,3887,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/bigballs.html
4045,4045,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/biggun.html
4020,4020,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/bigjack.html
4032,4032,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/blackice.html
4046,4046,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/bonny.html
3998,3998,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/boogieman.html
3950,3950,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/brainshake.html
3938,3938,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/breakingtherules.html
4000,4000,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/burninalive.html
3881,3881,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/canisitnexttoyougirl.html
4011,4011,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/cantstandstill.html
4047,4047,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/carrymehome.html
4003,4003,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/caughtwithyoupantsdown.html
3937,3937,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/cod.html
4048,4048,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/coldheartedman.html
4015,4015,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/comeandgetit.html
3996,3996,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/coveryouinoil.html
4049,4049,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/crabsodyinblue.html
4014,4014,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/damned.html
3959,3959,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/danger.html
4026,4026,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/decibel.html
3947,3947,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/deepinthehole.html
3885,3885,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/dirtydeedsdonedirtcheap.html
4050,4050,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/dirtyeyes.html
3895,3895,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/dogeatdog.html
4037,4037,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/dogsofwar.html
3903,3903,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/downpaymentblues.html
4043,4043,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/emissioncontrol.html
3936,3936,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/evilwalks.html
3984,3984,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/fireyourguns.html
3958,3958,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/firstblood.html
3943,3943,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/flickoftheswitch.html
3956,3956,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/flyonthewall.html
3931,3931,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/forthoseabouttorockwesaluteyou.html
3972,3972,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/forthoseabouttorockwesaluteyou.html
3917,3917,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/getithot.html
3904,3904,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/gimmeabullet.html
3912,3912,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/girlsgotrhythm.html
4017,4017,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/giveitup.html
3924,3924,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/giventhedogabone.html
3894,3894,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/godown.html
3908,3908,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/goneshootin.html
3993,3993,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/goodbyegoodriddancetobadluck.html
4038,4038,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/gotsomerockrollthunder.html
3990,3990,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/gotyoubytheballs.html
3976,3976,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/gozone.html
3946,3946,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/gunsforhire.html
4001,4001,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/hailceasar.html
3995,3995,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/hardasarock.html
4039,4039,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/hardtimes.html
3928,3928,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/haveadrinkonme.html
3973,3973,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/heatseeker.html
3900,3900,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/hellaintabadplacetobe.html
3963,3963,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/hellorhighwater.html
3921,3921,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/hellsbells.html
3970,3970,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/hellsbells.html
3884,3884,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/highvoltage.html
3911,3911,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/highwaytohell.html
4009,4009,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/holdmeback.html
4008,4008,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/houseofjazz.html
3994,3994,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/ifyoudare.html
3918,3918,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/ifyouwantbloodyougotit.html
3934,3934,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/injectthevenom.html
3932,3932,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/iputthefingeronyou.html
3876,3876,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/itsalongwaytothetopifyouwannarocknroll.html
3951,3951,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/jailbreak.html
3910,3910,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/kickedintheteeth.html
3977,3977,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/kissindynamite.html
3945,3945,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/landslide.html
3925,3925,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/letmeputmyloveintoyou.html
3933,3933,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/letsgetitup.html
3992,3992,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/letsmakeit.html
3896,3896,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/letthereberock.html
3882,3882,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/littlelover.html
3879,3879,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/livewire.html
3886,3886,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/loveatfirstfeel.html
4002,4002,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/lovebomb.html
3919,3919,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/lovehungryman.html
4051,4051,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/lovesong.html
3975,3975,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/meanstreak.html
4007,4007,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/meltdown.html
4036,4036,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/missadventure.html
3987,3987,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/mistressforchristmas.html
4029,4029,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/moneymade.html
3985,3985,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/moneytalks.html
3944,3944,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/nervousshakedown.html
3978,3978,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/nickoftime.html
3939,3939,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/nightofthelongknives.html
3920,3920,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/nightprowler.html
3899,3899,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/overdose.html
4034,4034,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/playball.html
3961,3961,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/playingwithgirls.html
3889,3889,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/problemchild.html
3898,3898,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/problemchild.html
3892,3892,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/rideon.html
3969,3969,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/rideon.html
3905,3905,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/riffraff.html
4052,4052,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/riprockinpeace.html
3941,3941,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/risingpower.html
3888,3888,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/rocker.html
4031,4031,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/rockingalltheway.html
4053,4053,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/rockinintheparlour.html
3930,3930,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/rocknrollaintnoisepollution.html
3902,3902,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/rocknrolldamnation.html
4030,4030,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/rocknrolldream.html
3877,3877,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/rocknrollsinger.html
4018,4018,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/rocknrolltrain.html
4033,4033,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/rockorbust.html
4035,4035,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/rockthebluesaway.html
4041,4041,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/rockthehouse.html
3988,3988,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/rockyourheartout.html
3980,3980,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/ruffstuff.html
4010,4010,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/safeinnewyorkcity.html
4013,4013,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/satelliteblues.html
4054,4054,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/schooldays.html
3965,3965,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/sendfortheman.html
3929,3929,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/shakealeg.html
3957,3957,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/shakeyourfoundations.html
3971,3971,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/shakeyourfoundations.html
4028,4028,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/shelikesrocknroll.html
3883,3883,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/shesgotballs.html
3922,3922,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/shoottothrill.html
3916,3916,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/shotdowninflames.html
3991,3991,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/shotoflove.html
3953,3953,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/showbusiness.html
3906,3906,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/sincity.html
3960,3960,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/sinkthepink.html
3968,3968,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/sinkthepink.html
4019,4019,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/skiesonfire.html
4023,4023,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/smashngrab.html
3935,3935,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/snowballed.html
3979,3979,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/somesinfornothin.html
3954,3954,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/soulstripper.html
3940,3940,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/spellbound.html
4024,4024,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/spoilinforafight.html
3893,3893,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/squealer.html
3962,3962,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/standup.html
4055,4055,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/stickaround.html
4006,4006,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/stiffupperlip.html
4027,4027,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/stormymayday.html
4042,4042,https://www.azlyrics.com/a/acdc.html,../lyrics/acdc/sweetcandy.html
